,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0
T8,0.0,0.2,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.25,0.4166666666666667,0.0,0.0,0.3333333333333333,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
