,F3,CP5,P3,FC2,C5,POz,CPz,F6
F3,0.27941176470588236,0.0,0.11764705882352941,0.029411764705882353,0.19117647058823528,0.0,0.10294117647058823,0.27941176470588236
CP5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.2,0.0,0.175,0.05,0.2,0.0,0.175,0.2
FC2,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
C5,0.24528301886792453,0.0,0.1320754716981132,0.03773584905660377,0.20754716981132076,0.0,0.1320754716981132,0.24528301886792453
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.2,0.0,0.17142857142857143,0.05714285714285714,0.2,0.0,0.17142857142857143,0.2
F6,0.27941176470588236,0.0,0.11764705882352941,0.029411764705882353,0.19117647058823528,0.0,0.10294117647058823,0.27941176470588236
