,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.5121951219512195,0.0,0.3902439024390244,0.0,0.0,0.0,0.0975609756097561,0.0
P7,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
O1,0.47058823529411764,0.0,0.4117647058823529,0.0,0.0,0.0,0.11764705882352941,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.23076923076923078
POz,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.23076923076923078
CPz,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
TP8,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727
