,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427
P7,0.06896551724137931,0.20689655172413793,0.1724137931034483,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724
O1,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06896551724137931,0.20689655172413793,0.1724137931034483,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724
POz,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0
TP8,0.06896551724137931,0.20689655172413793,0.1724137931034483,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724
