,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
TP10,0.09090909090909091,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0
T8,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13333333333333333,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
CPz,0.0,0.0,0.35,0.0,0.0,0.65,0.0,0.0
TP8,0.1111111111111111,0.3888888888888889,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
