,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.4358974358974359,0.0,0.0,0.0,0.0,0.10256410256410256,0.46153846153846156,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0
F1,0.0,0.0,0.26666666666666666,0.4444444444444444,0.28888888888888886,0.0,0.0,0.0
CPz,0.0,0.0,0.2972972972972973,0.3783783783783784,0.32432432432432434,0.0,0.0,0.0
TP8,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
AF8,0.43902439024390244,0.0,0.0,0.0,0.0,0.0975609756097561,0.4634146341463415,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
