,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.25,0.0,0.375,0.375,0.0,0.0,0.0,0.0
P7,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
O1,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0
Oz,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
