,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2222222222222222,0.0,0.24444444444444444,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
P7,0.0,0.3023255813953488,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.23255813953488372
O1,0.18461538461538463,0.0,0.24615384615384617,0.27692307692307694,0.015384615384615385,0.0,0.27692307692307694,0.0
Oz,0.17142857142857143,0.0,0.24285714285714285,0.2857142857142857,0.014285714285714285,0.0,0.2857142857142857,0.0
AF7,0.022222222222222223,0.17777777777777778,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.17777777777777778,0.044444444444444446,0.17777777777777778
POz,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.25,0.0,0.25
CPz,0.19047619047619047,0.0,0.23809523809523808,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
TP8,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.25,0.0,0.25
