,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.10765857094065469,0.037488355791914715,-0.1063787822460161,0.009781244582776879,0.0038005670159900473,-0.0005053822657479159,0.0,-0.13378337703084608,0.0,-0.1768818616145766,0.0,0.06611924265816983,-0.06635508199503974,0.0,0.0,0.0,-0.010991005787076727,0.0,0.0,0.0285723810746377,0.0,0.0,0.0,0.013853555604568918,0.0,-0.009479297427862821,0.0,-0.037903669931093696,0.06423012143936499,0.0,0.0,0.0,0.0,-0.03683324488840904,-0.088473442660053,0.0,0.0,0.0,-0.058982295106702,0.0,0.011334727312829114,0.0,-0.1235817370524493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03358063374165976,0.0,-0.08531067114759228,-0.05357052016927909,-0.01196635891838306,0.0,0.0,0.0,0.0,0.0,0.01308908319627974,0.0
F3,0.024246378169312795,-0.0607847813512085,0.03367606210132602,0.04250751225101487,0.03926192766901776,0.01238659755451072,0.030192331539119877,-0.06504470601465391,0.01238659755451072,-0.009768384263639376,0.0,0.06900998856134896,0.0,0.0,0.0,-0.21260709945349468,-0.052303990403536144,0.00077416234715692,0.0,-0.16742665199310047,0.0,0.0,0.01238659755451072,0.0,0.0,0.01238659755451072,0.0,-0.03790570091042787,0.08665449000624817,0.0,0.0,0.0,0.0,-0.03534906269211307,0.004257892909363059,0.00619329877725536,0.06696504302907358,0.0,0.0096770293394615,0.0,0.04937715759048473,0.04412725378794444,-0.06973865387138152,0.0,0.0,0.0,0.02245070806755068,0.0,0.01238659755451072,0.0,-0.1578871139631559,0.03406314327490447,-0.025164985299310095,0.008287869409952435,0.0019002866351616997,0.06696504302907358,0.0445143349615229,0.06696504302907358,0.0,0.0,0.0675945884035899,0.01238659755451072
F7,-0.04684320948110551,0.032373814087971645,-0.10144762922693229,0.0,0.02255254464555328,0.0,-0.001376479556210195,-0.04138574818233594,0.0,-0.041978988447140174,0.0,0.0,-0.028651671818540267,0.0,0.0,0.0,-0.041294386686305855,0.0,-0.05368270269219761,0.0,0.023744733060622882,0.06175775863105135,0.0,0.0,-0.05836220834875499,0.0,0.03455631840850906,0.030885706258615208,0.0,-0.048527187517202405,-0.04002138285764354,0.0,0.0,0.0,-0.02435225791846333,0.05137050025140913,-0.033363601309201144,0.00800251584197052,0.0367396371117422,0.005133689408056559,0.004365008641074829,0.06706647726616571,-0.016827172337872853,0.027697419022410907,0.0,0.03518320794738683,-0.04358851927998951,-0.019729540305679465,-0.041753213205042584,0.03725862423313487,0.052380103692897945,-0.02378840146530421,0.0,0.044928701401716606,0.0,0.02094217514673061,0.08690397488596811,0.08500684720869103,0.0,-0.06187545651575744,0.0,0.0
FT9,0.01714590410829219,0.13044535973342694,0.0,0.018201262750169627,0.035104731608032985,0.0,0.07516412606941732,-0.07039269162886432,0.0,0.028853144734638167,0.0,0.05397542584213351,0.0,0.0,0.0,0.0,-0.0327264268099106,0.0,0.0,0.04560188737724959,-0.09186726519595449,0.0,0.0,0.0,0.0,-0.09186726519595449,0.0,-0.03519634581443216,0.04825075946493752,-0.09186726519595449,0.0,-0.09186726519595449,0.0,-0.039315931295514715,0.0,0.0,0.07516412606941732,0.0,0.0,0.0,0.08988469675363556,0.07516412606941732,-0.07039269162886432,0.0,0.0,0.0,0.07516412606941732,0.0,0.0,0.0,0.05315761635967693,-0.09186726519595449,-0.05557317760173498,0.009093792698465726,-0.012495566991470447,-0.016703139126537175,0.0,0.07516412606941732,-0.09186726519595449,-0.09186726519595449,0.07033161549126488,0.0
FC5,0.007663755315360741,0.05998257438568029,0.028156075333030377,0.02794594662798404,0.1033477154246745,0.04558602672966823,0.0,-0.0667104590787249,0.04558602672966823,-0.0571081960295145,0.0,0.057362096210871114,0.0,0.0,0.007912013270464981,0.007912013270464981,-0.04598978618306035,0.010279202105709503,0.0,0.03998806951518319,0.0,0.0,0.04558602672966823,0.0,0.028156075333030377,0.04558602672966823,0.03606808860349536,0.03583843213160492,0.09833278186610143,0.0,0.0,0.0,0.0,-0.03644797555798248,0.028156075333030377,0.028156075333030377,0.0,0.009832280275026481,0.028156075333030377,0.033386557619397225,0.01978003317616245,0.0,-0.06890609112321824,0.0,0.0,0.0,0.0,0.0,0.027709153502347355,0.0,0.0699863905381869,0.0,0.00010162281235579895,-0.054581284700774925,-0.008314223399026715,0.0,0.028156075333030377,0.022793013364834115,0.0,0.0,0.1002665919564412,0.03709451194669082
FC1,0.0,0.0165464492660631,0.0,0.0,0.05274180703557613,-1.0,-0.08628688810216759,0.0,0.07032240938076818,0.12881864531451806,0.0,0.1643094965746404,0.17219635241022313,0.0,0.0,0.0,0.0,0.02223429120127229,0.0,0.0,0.0,0.0,0.07394194515771947,0.0,0.0,0.07032240938076818,0.1459068329582807,0.06515164398512345,0.06308333782686557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2617785080348672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566872052468793,0.0,0.0,0.0,0.0698053328412037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686885864683128,0.08014686363249314
C3,0.0,0.07948066764144378,-0.0006788221566203534,0.031998710349152686,0.0,0.02992685102405856,-0.29972395691413023,0.0,0.0,-0.0524768966552612,0.0,0.03326936727662733,-0.07425768098397495,0.0,0.0012321987880232347,0.0012321987880232347,-0.030546997047915907,0.0,-0.058378705469350395,0.0,0.059145541825115264,-0.001357644313240707,0.0,0.0,0.0,0.0265620783073383,0.030804969700580866,0.0,0.0,0.02927736693381972,0.0,-0.029189352734675197,-0.048875195276665444,-0.07670690369809993,0.0,0.0,0.08092632615382901,0.0,-0.0006788221566203534,0.0,-0.03400807803937272,0.07405009038848094,0.01780415966372817,0.0,0.0,0.0,0.0021686715340717647,0.049287951520929386,-0.057699883312730044,-0.04168129906842799,0.03696596364069704,-0.05646768452470681,0.0,0.13862620946655904,0.0,0.08092632615382901,0.01961211279464197,0.07948066764144378,0.0,-0.04005050724060086,0.0,0.0
T7,-0.16148802226596368,-0.05287708868836916,-0.1231412278158539,-0.060888768792667525,-0.07157100893173199,0.0,0.0,0.45756615116131055,0.0,-0.17334775646945697,0.0,0.0,-0.05412801222674897,0.0,0.0,0.0,-0.03845606450063212,0.0,0.0,-0.05554764872313528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04005840052149179,0.0,0.0,0.0,0.0,0.0,-0.0694345609039191,-0.1231412278158539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08018848219612623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04807008062579014,-0.06580329858496052,-0.06622988886219976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.012918834168181102,0.0,0.0,0.04117878391107726,0.055712472350281,0.0,0.0,0.01500127922876082,0.0,0.018974537684515992,0.0,0.0,0.0,0.13685858947598603,0.23420004364760844,-0.2115493526900445,0.03633422109800935,0.0,0.0,0.0,0.0,0.07912785928010925,0.0,0.0,0.09043183917726771,-0.05267213904257739,0.07145730149275172,0.06338303013763853,0.018974537684515992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1551361919726993,0.0,0.0,0.0,0.12906853796464085,0.0,0.0,0.018974537684515992,0.0387565025045433,0.0,0.0,0.02428022001315026,0.060812691729710176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05248276380823572,0.04723448742741215
CP5,-0.10781755063859015,0.046881896811577284,-0.05170450046071264,-0.004701838423069201,-0.030942480758853187,0.04408866044886535,0.015541398788194641,-0.08746959461223705,0.0,-0.06702278917258597,0.0,0.042056618331742165,-0.013754310810743124,0.029781146409677554,0.0,0.0,-0.055473456495601654,0.0,-0.039026552308463476,-0.015889382011302987,0.05268631307492975,0.052128790899094564,0.0,0.0,-0.007526549373775099,0.0,0.04113229704972586,-0.02090708159381972,0.0,-0.017488557553672072,0.0,-0.011986726780456638,-0.02007079833006693,-0.034007249334315336,-0.09739171568853869,0.03928365448569324,0.087860244193968,0.0,-0.00027876108791759625,0.0,0.04896222375828344,0.08274484800245219,-0.12711895004152876,0.013628660221377866,0.0,0.0,-0.013826450731103352,0.0,-0.039026552308463476,0.013659760766466274,0.002523825966921827,0.017687724936815738,-0.014216815483797409,0.06589629845910326,-0.03512389707761713,0.08370079842489458,0.07588886515875495,0.07420048342750171,0.0,-0.017561948538808565,0.0,0.0
