,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2636363636363636,0.0,0.0,0.0,0.2545454545454545,0.23636363636363636,0.0,0.24545454545454545
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.35051546391752575,0.29896907216494845,0.0,0.0,0.35051546391752575,0.0
F4,0.0,0.0,0.33695652173913043,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0
Fp2,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.23931623931623933,0.0,0.24786324786324787
AF7,0.23333333333333334,0.0,0.0,0.0,0.25,0.25833333333333336,0.0,0.25833333333333336
AF3,0.0,0.0,0.35051546391752575,0.29896907216494845,0.0,0.0,0.35051546391752575,0.0
AFz,0.24369747899159663,0.0,0.0,0.0,0.2605042016806723,0.24369747899159663,0.0,0.25210084033613445
