,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.35555555555555557,0.0,0.0,0.0,0.0,0.34444444444444444,0.3,0.0
FT9,0.0,0.3858267716535433,0.0,0.0,0.3858267716535433,0.0,0.0,0.2283464566929134
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3805970149253731,0.0,0.0,0.40298507462686567,0.0,0.0,0.21641791044776118
Fp2,0.3522727272727273,0.0,0.0,0.0,0.0,0.3409090909090909,0.3068181818181818,0.0
AF7,0.3375,0.0,0.0,0.0,0.0,0.3375,0.325,0.0
AF8,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.0,0.32558139534883723
