,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.23478260869565218,0.0,0.0,0.1565217391304348,0.0,0.21739130434782608,0.24347826086956523,0.14782608695652175
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.20689655172413793,0.0,0.0,0.19540229885057472,0.0,0.20689655172413793,0.20689655172413793,0.1839080459770115
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22935779816513763,0.0,0.0,0.1651376146788991,0.0,0.22018348623853212,0.22935779816513763,0.1559633027522936
AF7,0.22950819672131148,0.0,0.0,0.14754098360655737,0.0,0.20491803278688525,0.2786885245901639,0.13934426229508196
AF8,0.20987654320987653,0.0,0.0,0.1728395061728395,0.0,0.20987654320987653,0.20987654320987653,0.19753086419753085
