,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.40350877192982454,0.0,0.0,0.17543859649122806,0.0,0.0,0.42105263157894735
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3076923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.358974358974359
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.36923076923076925,0.0,0.0,0.2,0.0,0.0,0.4307692307692308
