,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.26666666666666666,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444,0.24444444444444444,0.0
FT9,0.0,0.5230769230769231,0.3230769230769231,0.0,0.15384615384615385,0.0,0.0,0.0
TP10,0.0,0.4117647058823529,0.39215686274509803,0.0,0.19607843137254902,0.0,0.0,0.0
T8,0.25316455696202533,0.0,0.0,0.27848101265822783,0.0,0.22784810126582278,0.24050632911392406,0.0
F4,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0
Fp2,0.26436781609195403,0.0,0.0,0.22988505747126436,0.0,0.25287356321839083,0.25287356321839083,0.0
AF7,0.2619047619047619,0.0,0.0,0.25,0.0,0.23809523809523808,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
