,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2830188679245283,0.0,0.0,0.0,0.27358490566037735,0.2169811320754717,0.0,0.22641509433962265
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3711340206185567,0.26804123711340205,0.0,0.0,0.36082474226804123,0.0
F4,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0
Fp2,0.27884615384615385,0.0,0.0,0.0,0.2692307692307692,0.22115384615384615,0.0,0.23076923076923078
AF7,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.24175824175824176,0.0,0.25274725274725274
AF3,0.0,0.0,0.3711340206185567,0.26804123711340205,0.0,0.0,0.36082474226804123,0.0
AFz,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.22826086956521738,0.0,0.25
