,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.3983739837398374,0.2926829268292683,0.0,0.0,0.3089430894308943
F4,0.0,0.0,0.0,0.33980582524271846,0.33980582524271846,0.0,0.0,0.32038834951456313
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.35398230088495575,0.30973451327433627,0.0,0.0,0.336283185840708
