,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.29239766081871343,0.0,0.0,0.0,0.2982456140350877,0.2046783625730994,0.0,0.2046783625730994
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3614457831325301,0.3253012048192771,0.0,0.0,0.3132530120481928,0.0
F4,0.0,0.0,0.3493975903614458,0.3373493975903614,0.0,0.0,0.3132530120481928,0.0
Fp2,0.2897727272727273,0.0,0.0,0.0,0.3125,0.19886363636363635,0.0,0.19886363636363635
AF7,0.2536231884057971,0.0,0.0,0.0,0.2536231884057971,0.2463768115942029,0.0,0.2463768115942029
AF3,0.0,0.0,0.34210526315789475,0.32894736842105265,0.0,0.0,0.32894736842105265,0.0
AFz,0.2535211267605634,0.0,0.0,0.0,0.2535211267605634,0.24647887323943662,0.0,0.24647887323943662
