,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.35365853658536583,0.0,0.0,0.0,0.0,0.35365853658536583,0.2926829268292683,0.0
FT9,0.0,0.5102040816326531,0.0,0.0,0.4897959183673469,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
Fp2,0.35365853658536583,0.0,0.0,0.0,0.0,0.35365853658536583,0.2926829268292683,0.0
AF7,0.3380281690140845,0.0,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
