,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.32653061224489793,0.0,0.0,0.0,0.0,0.336734693877551,0.336734693877551,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4067796610169492,0.0,0.288135593220339,0.0,0.0,0.3050847457627119
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3469387755102041,0.0,0.32653061224489793,0.0,0.0,0.32653061224489793
Fp2,0.32323232323232326,0.0,0.0,0.0,0.0,0.3333333333333333,0.3434343434343434,0.0
AF7,0.3229166666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.34375,0.0
AF8,0.0,0.0,0.35185185185185186,0.0,0.3148148148148148,0.0,0.0,0.3333333333333333
