,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2704326923076923,0.0,0.0,0.10576923076923077,0.037259615384615384,0.25,0.19471153846153846,0.14182692307692307
FT9,0.0,0.5900383141762452,0.34099616858237547,0.0,0.05747126436781609,0.0,0.011494252873563218,0.0
TP10,0.0,0.4472361809045226,0.5376884422110553,0.0,0.0,0.0,0.01507537688442211,0.0
T8,0.13884555382215288,0.0,0.0,0.31201248049922,0.1606864274570983,0.11232449297971919,0.0530421216848674,0.22308892355694226
F4,0.06720977596741344,0.026476578411405296,0.0,0.219959266802444,0.48676171079429736,0.05702647657841141,0.0,0.1425661914460285
Fp2,0.25675675675675674,0.0,0.0,0.09090909090909091,0.03194103194103194,0.28378378378378377,0.2076167076167076,0.128992628992629
AF7,0.2543720190779014,0.0047694753577106515,0.0047694753577106515,0.05405405405405406,0.0,0.26391096979332274,0.30842607313195547,0.10969793322734499
AF8,0.17065868263473055,0.0,0.0,0.20808383233532934,0.10179640718562874,0.15119760479041916,0.10179640718562874,0.26646706586826346
