,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3382352941176471,0.3088235294117647,0.0,0.0,0.35294117647058826,0.0
F4,0.0,0.0,0.31666666666666665,0.3333333333333333,0.0,0.0,0.35,0.0
Fp2,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.30434782608695654,0.0,0.0,0.36231884057971014,0.0
AFz,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334
