,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.325,0.0,0.0,0.0,0.0,0.3375,0.3375,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3068181818181818,0.0,0.0,0.0,0.0,0.3409090909090909,0.3522727272727273,0.0
AF7,0.2903225806451613,0.0,0.0,0.0,0.0,0.3333333333333333,0.3763440860215054,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
