,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5161290322580645,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.15517241379310345,0.0,0.0,0.0,0.41379310344827586,0.43103448275862066,0.0
AF8,0.0,0.1323529411764706,0.0,0.0,0.0,0.36764705882352944,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
