,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.302536231884058,0.014492753623188406,0.0,0.0,0.29891304347826086,0.19021739130434784,0.0,0.19384057971014493
TP9,0.04819277108433735,0.6566265060240963,0.0,0.0,0.05421686746987952,0.0,0.0,0.24096385542168675
FT10,0.0,0.0,0.3954983922829582,0.2909967845659164,0.0,0.0,0.3135048231511254,0.0
F4,0.0,0.0,0.26991150442477874,0.415929203539823,0.0,0.0,0.3141592920353982,0.0
Fp2,0.248868778280543,0.013574660633484163,0.0,0.0,0.3167420814479638,0.21417797888386123,0.0,0.2066365007541478
AF7,0.2030360531309298,0.0,0.0,0.0,0.2732447817836812,0.3206831119544592,0.0,0.2030360531309298
AF3,0.0,0.0,0.2949101796407186,0.312874251497006,0.0,0.0,0.39221556886227543,0.0
AFz,0.1824212271973466,0.06965174129353234,0.0,0.0,0.23217247097844113,0.1724709784411277,0.0,0.34328358208955223
