,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3253012048192771,0.0,0.0,0.3253012048192771,0.1566265060240964,0.0,0.1927710843373494,0.0
FT9,0.0,0.3202614379084967,0.2875816993464052,0.0,0.0,0.1830065359477124,0.0,0.20915032679738563
FT10,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.19444444444444445,0.0,0.2222222222222222
Fp2,0.3253012048192771,0.0,0.0,0.3253012048192771,0.1566265060240964,0.0,0.1927710843373494,0.0
AF7,0.26,0.0,0.0,0.26,0.24,0.0,0.24,0.0
AF3,0.0,0.25225225225225223,0.25225225225225223,0.0,0.0,0.24324324324324326,0.0,0.25225225225225223
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.21666666666666667,0.0,0.25,0.0
AF4,0.0,0.2601626016260163,0.2601626016260163,0.0,0.0,0.22764227642276422,0.0,0.25203252032520324
