,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4888888888888889,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0
FT9,0.0,0.2777777777777778,0.28703703703703703,0.0,0.0,0.17592592592592593,0.0,0.25925925925925924
FT10,0.0,0.2702702702702703,0.3063063063063063,0.0,0.0,0.17117117117117117,0.0,0.25225225225225223
Fp2,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0,0.24,0.0,0.25333333333333335
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.26732673267326734,0.27722772277227725,0.0,0.0,0.18811881188118812,0.0,0.26732673267326734
