,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.3224043715846995,0.0,0.0,0.11612021857923498,0.0,0.2814207650273224,0.21311475409836064,0.06693989071038252
FT9,0.0,0.4766355140186916,0.09813084112149532,0.0,0.1939252336448598,0.0397196261682243,0.12383177570093458,0.06775700934579439
TP10,0.0,0.15162454873646208,0.6859205776173285,0.0,0.09747292418772563,0.0,0.0,0.06498194945848375
T8,0.14261168384879724,0.0,0.0,0.41237113402061853,0.061855670103092786,0.12886597938144329,0.07216494845360824,0.18213058419243985
F4,0.0,0.1839323467230444,0.05708245243128964,0.07399577167019028,0.47780126849894294,0.0,0.0,0.20718816067653276
Fp2,0.27309236947791166,0.022757697456492636,0.0,0.10040160642570281,0.0,0.31593038821954483,0.250334672021419,0.03748326639892905
AF7,0.22418879056047197,0.07964601769911504,0.0,0.061946902654867256,0.0,0.26548672566371684,0.3687315634218289,0.0
AF8,0.08303886925795052,0.05123674911660778,0.03356890459363958,0.19081272084805653,0.18197879858657243,0.04946996466431095,0.0,0.4098939929328622
