,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4791666666666667,0.0,0.0,0.0625,0.0,0.4583333333333333
Fp2,0.0,0.0,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0
AF3,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.41379310344827586,0.0,0.0,0.05172413793103448,0.0,0.5344827586206896
