,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3125,0.0,0.0,0.34375,0.34375,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
Fp2,0.22916666666666666,0.0,0.0,0.375,0.3958333333333333,0.0,0.0,0.0
AF7,0.2037037037037037,0.0,0.0,0.35185185185185186,0.4444444444444444,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
