,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.40350877192982454,0.0,0.0,0.0,0.0,0.42105263157894735,0.17543859649122806,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.38095238095238093,0.0,0.0,0.0,0.0,0.4603174603174603,0.15873015873015872,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
