,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25,0.0,0.0,0.0,0.0,0.26785714285714285,0.26785714285714285,0.21428571428571427
FT9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19480519480519481,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.23376623376623376
AF7,0.1891891891891892,0.0,0.0,0.0,0.0,0.2702702702702703,0.2972972972972973,0.24324324324324326
AF8,0.16393442622950818,0.0,0.0,0.0,0.0,0.26229508196721313,0.29508196721311475,0.2786885245901639
