,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4411764705882353,0.47058823529411764,0.0,0.0,0.0,0.08823529411764706,0.0
TP10,0.0,0.3018867924528302,0.6415094339622641,0.0,0.0,0.0,0.05660377358490566,0.0
T8,0.0,0.0,0.0,0.4083333333333333,0.2916666666666667,0.0,0.0,0.3
F4,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0,0.3364485981308411
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.375,0.375,0.0,0.0,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.34285714285714286,0.3238095238095238,0.0,0.0,0.3333333333333333
