,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0
F4,0.0,0.0,0.2558139534883721,0.37209302325581395,0.0,0.0,0.37209302325581395,0.0
Fp2,0.2916666666666667,0.0,0.0,0.0,0.3472222222222222,0.3611111111111111,0.0,0.0
AF7,0.2692307692307692,0.0,0.0,0.0,0.3333333333333333,0.3974358974358974,0.0,0.0
AF3,0.0,0.0,0.26506024096385544,0.3614457831325301,0.0,0.0,0.37349397590361444,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
