,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3643410852713178,0.0,0.0,0.35917312661498707,0.2351421188630491,0.0,0.041343669250646,0.0
FT9,0.0,0.32488822652757077,0.20417287630402384,0.0,0.014903129657228018,0.17585692995529062,0.013412816691505217,0.2667660208643815
FT10,0.0,0.19909502262443438,0.34238310708898945,0.0,0.0,0.2458521870286576,0.0,0.21266968325791855
Fp2,0.30357142857142855,0.0,0.0,0.3861607142857143,0.27455357142857145,0.0,0.03571428571428571,0.0
AF7,0.20608899297423888,0.02810304449648712,0.0,0.27634660421545665,0.42857142857142855,0.0,0.02810304449648712,0.03278688524590164
AF3,0.0,0.16909620991253643,0.23760932944606414,0.0,0.0,0.36151603498542273,0.03644314868804665,0.19533527696793002
AF8,0.08121827411167512,0.04568527918781726,0.0,0.08121827411167512,0.06598984771573604,0.12690355329949238,0.5989847715736041,0.0
AF4,0.0,0.23513513513513515,0.19324324324324324,0.0,0.01756756756756757,0.1810810810810811,0.0,0.372972972972973
