,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2796610169491525,0.0,0.0,0.0,0.0,0.2796610169491525,0.2711864406779661,0.1694915254237288
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2796610169491525,0.0,0.0,0.0,0.0,0.2796610169491525,0.2711864406779661,0.1694915254237288
AF7,0.2807017543859649,0.0,0.0,0.0,0.0,0.2807017543859649,0.2719298245614035,0.16666666666666666
AF8,0.25316455696202533,0.0,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.24050632911392406
