,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36227544910179643,0.0,0.0,0.0,0.3652694610778443,0.27245508982035926,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6139705882352942,0.0,0.0,0.0,0.3860294117647059
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3408450704225352,0.0,0.0,0.0,0.4028169014084507,0.2563380281690141,0.0
F5,0.0,0.33454545454545453,0.0,0.0,0.0,0.33454545454545453,0.33090909090909093,0.0
AF8,0.0,0.0,0.0,0.5023923444976076,0.0,0.0,0.0,0.49760765550239233
