,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3299492385786802,0.0,0.3350253807106599,0.0,0.0,0.0,0.3350253807106599
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3157894736842105,0.0,0.3397129186602871,0.0,0.0,0.0,0.3444976076555024
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.27848101265822783,0.0,0.3037974683544304,0.0,0.0,0.0,0.4177215189873418
