,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.45521472392638035,0.0,0.0,0.0,0.4361963190184049,0.0,0.0,0.10858895705521472
TP9,0.0,0.4068441064638783,0.16920152091254753,0.2262357414448669,0.0,0.0,0.0,0.19771863117870722
FT10,0.0,0.16081000595592615,0.37522334723049433,0.18463371054198927,0.0,0.0,0.11316259678379988,0.16617033948779036
F8,0.0,0.20078299776286354,0.17337807606263983,0.34675615212527966,0.0,0.0,0.04530201342281879,0.23378076062639822
Fp2,0.4326283987915408,0.0,0.0,0.0,0.46042296072507555,0.0,0.0,0.10694864048338369
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.2,0.08691099476439791,0.0,0.0,0.7015706806282722,0.011518324607329843
AF8,0.08218549127640037,0.14508723599632692,0.1285583103764922,0.19375573921028466,0.08218549127640037,0.0,0.004132231404958678,0.3640955004591368
