,Fp1,TP9,Oz,T8,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2551440329218107,0.0,0.0,0.25925925925925924,0.22633744855967078,0.0,0.25925925925925924
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25203252032520324,0.0,0.0,0.2601626016260163,0.22357723577235772,0.0,0.26422764227642276
F8,0.0,0.25112107623318386,0.0,0.0,0.25112107623318386,0.24663677130044842,0.0,0.25112107623318386
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.21305841924398625,0.0,0.0,0.21993127147766323,0.18900343642611683,0.0,0.37800687285223367
