,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2645161290322581,0.26666666666666666,0.24946236559139784,0.0,0.0,0.0,0.21935483870967742
FT10,0.0,0.23574144486692014,0.27756653992395436,0.25665399239543724,0.0,0.0,0.0,0.2300380228136882
F8,0.0,0.19376026272577998,0.22495894909688013,0.3021346469622332,0.0,0.0,0.0,0.2791461412151067
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.18309859154929578,0.21654929577464788,0.301056338028169,0.0,0.0,0.0,0.2992957746478873
