,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.7349397590361446,0.0,0.0,0.0,0.26506024096385544,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
