,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.41735537190082644,0.0,0.0,0.0,0.39669421487603307,0.0,0.0,0.1859504132231405
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4063157894736842,0.0,0.0,0.0,0.40421052631578946,0.0,0.0,0.18947368421052632
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.31186440677966104,0.0,0.0,0.0,0.31186440677966104,0.0,0.0,0.376271186440678
