,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.48732394366197185,0.0,0.3352112676056338,0.0,0.0,0.0,0.17746478873239438
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.39672131147540984,0.0,0.39344262295081966,0.0,0.0,0.0,0.2098360655737705
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33505154639175255,0.0,0.33505154639175255,0.0,0.0,0.0,0.32989690721649484
