,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27586206896551724,0.2517241379310345,0.19310344827586207,0.0,0.0,0.0,0.2793103448275862
FT10,0.0,0.22522522522522523,0.3123123123123123,0.14714714714714713,0.0,0.0,0.0,0.3153153153153153
F8,0.0,0.16216216216216217,0.14114114114114115,0.36036036036036034,0.0,0.0,0.0,0.33633633633633636
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.17307692307692307,0.2222222222222222,0.24358974358974358,0.0,0.0,0.0,0.3611111111111111
