,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.4983388704318937,0.0,0.0,0.0,0.5016611295681063,0.0,0.0,0.0
FT9,0.0,0.3302325581395349,0.33488372093023255,0.0,0.0,0.0,0.33488372093023255,0.0
TP10,0.0,0.32272727272727275,0.33636363636363636,0.0,0.0,0.0,0.3409090909090909,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4793650793650794,0.0,0.0,0.0,0.5206349206349207,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3212669683257919,0.334841628959276,0.0,0.0,0.0,0.3438914027149321,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
