,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3577023498694517,0.0835509138381201,0.0,0.0,0.3289817232375979,0.2297650130548303,0.0
TP10,0.0,0.35106382978723405,0.3404255319148936,0.0,0.0,0.26595744680851063,0.0425531914893617,0.0
F8,0.0,0.0,0.0,0.6651982378854625,0.0,0.0,0.0,0.33480176211453744
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34806629834254144,0.06353591160220995,0.0,0.0,0.3453038674033149,0.2430939226519337,0.0
F5,0.0,0.3320754716981132,0.007547169811320755,0.0,0.0,0.3320754716981132,0.3283018867924528,0.0
AF8,0.0,0.0,0.0,0.5033112582781457,0.0,0.0,0.0,0.4966887417218543
