,Fp1,TP9,Oz,T8,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.31886792452830187,0.0,0.0,0.2622641509433962,0.20754716981132076,0.0,0.21132075471698114
Oz,0.0,0.0,0.4945054945054945,0.0,0.0,0.0,0.5054945054945055,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25464684014869887,0.0,0.0,0.28066914498141265,0.23048327137546468,0.0,0.2342007434944238
F8,0.0,0.1833616298811545,0.0,0.0,0.2071307300509338,0.34295415959252973,0.0,0.266553480475382
AF7,0.0,0.0,0.4639175257731959,0.0,0.0,0.0,0.5360824742268041,0.0
AF8,0.0,0.19927536231884058,0.0,0.0,0.2246376811594203,0.28804347826086957,0.0,0.28804347826086957
