,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.4222689075630252,0.0,0.0,0.0,0.3949579831932773,0.0,0.0,0.18277310924369747
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4051172707889126,0.0,0.0,0.0,0.4093816631130064,0.0,0.0,0.18550106609808104
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.3346153846153846,0.0,0.0,0.0,0.3346153846153846,0.0,0.0,0.33076923076923076
