,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5773584905660377,0.0,0.0,0.0,0.4226415094339623,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.45161290322580644
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.5022222222222222,0.0,0.0,0.0,0.49777777777777776,0.0
AF8,0.0,0.0,0.0,0.0,0.21487603305785125,0.0,0.0,0.7851239669421488
