,FT9,FC5,TP10,FT10,F8,AF7,FC3,AF8
FT9,0.2797319932998325,0.0,0.18760469011725292,0.0,0.0,0.2747068676716918,0.25795644891122277,0.0
FC5,0.0,0.30716723549488056,0.0,0.257679180887372,0.24744027303754265,0.0,0.0,0.18771331058020477
TP10,0.25055432372505543,0.0,0.24833702882483372,0.0,0.0,0.25055432372505543,0.25055432372505543,0.0
FT10,0.0,0.26048951048951047,0.0,0.27972027972027974,0.2674825174825175,0.0,0.0,0.19230769230769232
F8,0.0,0.25627240143369173,0.0,0.27419354838709675,0.2724014336917563,0.0,0.0,0.1971326164874552
AF7,0.2773109243697479,0.0,0.18823529411764706,0.0,0.0,0.27563025210084036,0.25882352941176473,0.0
FC3,0.2690972222222222,0.0,0.19444444444444445,0.0,0.0,0.2690972222222222,0.2673611111111111,0.0
AF8,0.0,0.2505694760820046,0.0,0.2505694760820046,0.2505694760820046,0.0,0.0,0.24829157175398633
