,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0
FC5,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0
T8,0.0,0.1388888888888889,0.1111111111111111,0.6388888888888888,0.0,0.0,0.1111111111111111,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
