,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
T8,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
FC2,0.0,0.0,0.40625,0.46875,0.0,0.125,0.0,0.0
P1,0.0,0.0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.25
