,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.2,0.0,0.0,0.3,0.2,0.3,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0
P4,0.1111111111111111,0.0,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0
AF7,0.2,0.0,0.0,0.3,0.2,0.3,0.0,0.0
FT7,0.15384615384615385,0.0,0.0,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.0,0.0
AF8,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.6956521739130435,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
