,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.3888888888888889,0.0
T7,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.2972972972972973,0.35135135135135137,0.35135135135135137,0.0,0.0
AF7,0.0,0.0,0.0,0.24528301886792453,0.3584905660377358,0.39622641509433965,0.0,0.0
FT7,0.0,0.0,0.0,0.24528301886792453,0.3584905660377358,0.39622641509433965,0.0,0.0
AF8,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.3888888888888889,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
