,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0
T7,0.0,0.6875,0.0,0.1875,0.0625,0.0,0.0,0.0625
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
AF7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
AF4,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
