,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.2,0.3,0.0,0.0,0.2,0.3,0.0,0.0
T8,0.1,0.35,0.0,0.0,0.1,0.45,0.0,0.0
FC2,0.0,0.0,0.32653061224489793,0.04081632653061224,0.0,0.0,0.3469387755102041,0.2857142857142857
P1,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
PO3,0.2,0.3,0.0,0.0,0.2,0.3,0.0,0.0
AF8,0.045454545454545456,0.18181818181818182,0.0,0.0,0.045454545454545456,0.7272727272727273,0.0,0.0
AF4,0.0,0.0,0.3050847457627119,0.03389830508474576,0.0,0.0,0.3728813559322034,0.288135593220339
F2,0.0,0.0,0.29411764705882354,0.0392156862745098,0.0,0.0,0.35294117647058826,0.3137254901960784
