,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.4375,0.125,0.0,0.0,0.0,0.0,0.4375,0.0
T7,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4642857142857143,0.3392857142857143,0.0,0.19642857142857142
FT7,0.0,0.0,0.0,0.0,0.40425531914893614,0.3617021276595745,0.0,0.23404255319148937
AF8,0.3709677419354839,0.0967741935483871,0.0,0.0,0.0,0.0,0.532258064516129,0.0
AF4,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354
