,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.3023255813953488,0.0,0.0,0.3023255813953488,0.0,0.32558139534883723,0.06976744186046512,0.0
T8,0.0,0.5,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.4090909090909091
AF7,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
AF3,0.29545454545454547,0.0,0.0,0.29545454545454547,0.0,0.3409090909090909,0.06818181818181818,0.0
FT7,0.0,0.36363636363636365,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182
CPz,0.27450980392156865,0.0,0.0,0.27450980392156865,0.0,0.39215686274509803,0.058823529411764705,0.0
CP4,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0
AF8,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
