,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.25,0.0,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.23529411764705882,0.0,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.0,0.0,0.0
P4,0.12121212121212122,0.0,0.16666666666666666,0.6515151515151515,0.06060606060606061,0.0,0.0,0.0
AF7,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,0.2786885245901639,0.3770491803278688
AF8,0.0,0.0,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091,0.34545454545454546
AF4,0.0,0.0,0.0,0.0,0.0,0.3194444444444444,0.25,0.4305555555555556
