,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.2631578947368421,0.14035087719298245,0.2982456140350877,0.0,0.0,0.0,0.2982456140350877,0.0
T7,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0
TP9,0.25757575757575757,0.12121212121212122,0.30303030303030304,0.0,0.0,0.0,0.3181818181818182,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.37755102040816324,0.37755102040816324,0.0,0.24489795918367346
FT7,0.0,0.0,0.0,0.0,0.37755102040816324,0.37755102040816324,0.0,0.24489795918367346
AF8,0.25396825396825395,0.12698412698412698,0.30158730158730157,0.0,0.0,0.0,0.31746031746031744,0.0
AF4,0.0,0.0,0.0,0.0,0.3472222222222222,0.3472222222222222,0.0,0.3055555555555556
