,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5909090909090909,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.0
P4,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
AF7,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
FT7,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
AF8,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
