,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
T8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4
FC2,0.0,0.0,0.4583333333333333,0.0,0.0,0.5416666666666666,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.4782608695652174,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
