,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.3217391304347826,0.0,0.3391304347826087,0.0,0.3391304347826087,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3046875,0.0,0.3515625,0.0,0.34375,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3717948717948718,0.0,0.1794871794871795,0.038461538461538464,0.41025641025641024
FT7,0.3089430894308943,0.0,0.34959349593495936,0.0,0.34146341463414637,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.32608695652173914,0.0,0.2826086956521739,0.06521739130434782,0.32608695652173914
CP4,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.26666666666666666
AF8,0.010869565217391304,0.0,0.010869565217391304,0.34782608695652173,0.010869565217391304,0.15217391304347827,0.03260869565217391,0.43478260869565216
