,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.3888888888888889,0.0
T7,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.38461538461538464
AF8,0.3888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.3888888888888889,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444
